_id,text
5f624af32f2dc8f73d7a3e92,RT @prayingmedic: When controlling the narrative is all that matters.
5f624af32f2dc8f73d7a3e94,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624af32f2dc8f73d7a3e96,"RT @tomforemancnn: Despite claims to the contrary, this is going to be a long haul https://t.co/DyJcOfjMKX"
5f624af32f2dc8f73d7a3e98,RT @jokesuk: BREAKING:The Government tells people unable to take Covid tests they will be allowed to use their predicted results!
5f624af32f2dc8f73d7a3e9a,"RT @helenprejean: Two incarcerated people have died as a result of COVID-19 in the past two days at the federal prison in Terre Haute, but…"
5f624af32f2dc8f73d7a3e9c,"RT @PresidencyZA: Widespread testing and screening for the virus, as well as contributing to the development of a vaccine, form an importan…"
5f624af32f2dc8f73d7a3e9e,RT @Mimirocah1: Listening @kavitapmd I realize how many in the medical profession feel betrayed &amp; sad about the politicizing of the @CDCgov…
5f624af32f2dc8f73d7a3ea0,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f624af32f2dc8f73d7a3ea2,"RT @drdavidsamadi: Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
5f624af42f2dc8f73d7a3ea4,"RT @BillKristol: Trump last night: ""A lot of people think that masks are not good.""
Trump's CDC Director today: ""This face mask is more gua…"
5f624af42f2dc8f73d7a3ea6,"RT @Robbiezombie: Ambush - With #TrumpsRecord he never should have held a #TrumpTownHall meeting! Does he not understand the #situation he'…"
5f624af42f2dc8f73d7a3ea8,"RT @JesseKellyDC: If the controlled messaging about this virus doesn’t creep you out, you’re not paying attention. Orwellian stuff."
5f624af42f2dc8f73d7a3eaa,"RT @ReallyAmerican1: CDC Director: “this facemask is more guaranteed to protect me against COVID than when I take a COVID vaccine.""

Wear a…"
5f624af42f2dc8f73d7a3eac,"Can you recommend anyone for this job? Family Dollar - https://t.co/zrBmfhpJDW #Retail #StCloud, MN"
5f624af42f2dc8f73d7a3eae,"RT @CNBCnow: BREAKING: CDC says U.S. should have enough coronavirus vaccine to return to ‘regular life’ by third quarter of 2021

https://t…"
5f624af42f2dc8f73d7a3eb0,"Official physical fitness assessments across the U.S. Air Force will resume Jan. 1, 2021. This move will continue t… https://t.co/oMmvqpl5xU"
5f624af42f2dc8f73d7a3eb2,"Coronavirus immunization: Russia inks manage Dr. Reddy’s for Sputnik V preliminary in India, to gracefully 100 mill… https://t.co/JTUkhtY82g"
5f624af42f2dc8f73d7a3eb4,"RT @trishgreenhalgh: On my 3rd video call about ""preparing for a 2nd wave"" today. Key impression: there is still a LOT of uncertainty. This…"
5f624af42f2dc8f73d7a3eb6,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624af42f2dc8f73d7a3eb8,RT @MeidasTouch: Donald Trump admitted his plan to deal with coronavirus is to let millions of people unnecessarily die.
5f624af42f2dc8f73d7a3eba,RT @DLoesch: I guess whistleblowers aren’t cool anymore
5f624af42f2dc8f73d7a3ebc,"RT @SenDuckworth: If you haven't received your #COVID19 $500 stimulus check for your child, there’s still time! The IRS extended the deadli…"
5f624af42f2dc8f73d7a3ebe,@Anshul__K Genuine question - is that hospitalisation due to Covid solely or hospitalisation for other reasons and… https://t.co/dcTMqXHT9U
5f624af42f2dc8f73d7a3ec0,"RT @trinareyes: Dr Li-Meng”s research unequivocally proves that the COVID19 virus was man-made.  

The backbone of the virus came from ZC45…"
5f624af42f2dc8f73d7a3ec2,"RT @novaramedia: On tonight's #TyskySour

- #COVID19 Testing Collapse
- BBC Pay Deals Revealed
- Grenfell Cladding Still Up
- UK Military P…"
5f624af42f2dc8f73d7a3ec4,"RT @HillaryClinton: When a president has failed our kids the way this one has, he shouldn't be president anymore."
5f624af42f2dc8f73d7a3ec6,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624af42f2dc8f73d7a3ec8,"382 doctors died of Covid, says Indian Medical Association, accuses government of ""abandoning national heroes"" https://t.co/wpSysyO3FT"
5f624af42f2dc8f73d7a3eca,RT @ktumulty: Trump just said the solution to Covid is “herd mentality.”
5f624af42f2dc8f73d7a3ecc,"RT @JoeBiden: Donald Trump is not responsible for COVID-19, but he is responsible for his failed response and for lying to the American peo…"
5f624af52f2dc8f73d7a3ece,RT @kylegriffin1: Reality check: The head of the CDC just said the U.S. should have enough Covid-19 vaccine doses for Americans to return t…
5f624af52f2dc8f73d7a3ed0,"RT @swimmerbr78: @JoeBiden Today, September 16, the U.S. will hit 200,000 deaths to covid-19.

Under any other administration this would ha…"
5f624af52f2dc8f73d7a3ed2,"RT @WeDoNotLearn73: Why are millions of people going for Covid-19 tests? What's the point?

Many are going just because they or their kids…"
5f624af52f2dc8f73d7a3ed4,RT @DailyCaller: Chinese virologist whistleblower Dr. Li-Meng Yan tells Tucker Carlson that COVID-19 was created and deliberately unleashed…
5f624af52f2dc8f73d7a3ed6,"RT @xJAWKx: IKN's smart lock-down saved us in battle of Badr

-Frankly lying Yutia-

In fact the idea of trench was IKN's idea, he saved Ri…"
5f624af52f2dc8f73d7a3ed8,"RT @SydneyLWatson: I can't help but notice that coronavirus has made people bigger asshats than usual."
5f624af52f2dc8f73d7a3eda,"Producers!

Wanna do a short answer - written interview and get some free promotion on our site and socials for you… https://t.co/jGIYvNZB7A"
5f624af52f2dc8f73d7a3edc,"RT @mattdizwhitlock: Smart for Pelosi to at least try and fake some emotion here when she's almost single-handedly holding up billions in c…"
5f624af52f2dc8f73d7a3ede,so the government can spend its money on manufacturing military shit we don’t need but not mass producing a corona… https://t.co/5YDtas4wEN
5f624af52f2dc8f73d7a3ee0,RT @HawleyMO: Now @Twitter is openly on the side of Beijing https://t.co/DmPjuhpgP2
5f624af52f2dc8f73d7a3ee2,"RT @lincnotfound: the entire world: the corona virus is a serious issue

fox news: lmao its a hoax and ur a corncob if you believe in it

c…"
5f624af52f2dc8f73d7a3ee4,"RT @PeterHotez: I've been saying Q3 2021, so that sounds about right"
5f624af52f2dc8f73d7a3ee6,"Face masks ‘more guaranteed’ to work against coronavirus than vaccine, CDC director warns - [Coronavirus], Source:… https://t.co/jr2PrHX1o2"
5f624af52f2dc8f73d7a3ee8,@niamhck @mariamartak @SpacePootler @CarolineRussell @PudseyPedaller @OneLevenshulme @action_road @mina86614586… https://t.co/dPct3kVk3Y
5f624af52f2dc8f73d7a3eea,RT @ukhomeoffice: Home Secretary @pritipatel went on patrol this morning with @metpoliceuk to see officers engaging with the public on the…
5f624af52f2dc8f73d7a3eec,RT @JefferyxBball: Offset was working on the coronavirus cure and Cardi still left him. she for the streets🤦‍♂️ https://t.co/FfZEa99AY4
5f624af62f2dc8f73d7a3eee,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624af62f2dc8f73d7a3ef0,"RT @BloodDonorsIn: #Kolkata
Need #Blood Type :  B-positive
At : RN Tagore Hospital
Blood Component : Need Plasma from B+ve #COVID19 recover…"
5f624af62f2dc8f73d7a3ef2,@intranick @NYGovCuomo @realDonaldTrump I have not been tested for Covid-19. I wear a mask &amp; do curbside pick-up. I… https://t.co/nATU1tPBM7
5f624af62f2dc8f73d7a3ef4,get well soon sir...🤗🤗
5f624af62f2dc8f73d7a3ef6,"RT @CardinalIda: @realDonaldTrump STOP. You're not 12. You're a grown-ass man! 

You're so afraid of women you sent your Bully, Bill Barr &amp;…"
5f624af62f2dc8f73d7a3ef8,Once again we see that @POTUS has been right.... China has not been a friend of the US....in my opinion a counterfe… https://t.co/JXbDaelsPB
5f624af62f2dc8f73d7a3efa,RT @AlexBerenson: Who wants to tell @cdcgov that the only people who haven’t already returned to normal life are a few million Karens and N…
5f624af62f2dc8f73d7a3efc,RT @PresidencyZA: Social distancing and the use of masks in public spaces and during social gatherings are our most effective weapons for l…
5f624af62f2dc8f73d7a3efe,RT @Linda36758099: Cracks are appearing everywhere in this Covid scam. See the panic in their eyes. It’s all going to the wall. They got th…
5f624af62f2dc8f73d7a3f00,"@realDonaldTrump It’s called “manning up”, something you’re incapable of."
5f624af62f2dc8f73d7a3f02,"RT @CanadaFP: Canada announces $650K for Mobilizing Legislators in Defense of Democracy via @PGAction. During #COVID19, this $ will help mo…"
5f624af62f2dc8f73d7a3f04,"@JoeBiden Read the New York Times and Washington Post and learn. Try 2 listen,I will too. We are all Americans, at… https://t.co/3MPcTr7ra6"
5f624af62f2dc8f73d7a3f06,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624af62f2dc8f73d7a3f08,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…"
5f624af62f2dc8f73d7a3f0a,"RT @ColinDMello: Yesterday, the Health Minister said they expected a surge in testing with kids back in school but ""not to this extent."" ht…"
5f624af62f2dc8f73d7a3f0c,RT @HRExecMag: The #coronavirus is driving the value of #employeebenefits up. Here is what #HR needs to know https://t.co/5v2pjmmAIT
5f624af62f2dc8f73d7a3f0e,@MakgolaneTarcia Thats all I want to hear..people are going yo bed hungry while his cabinet got salaries and looted COVID-19 FUNDS
5f624af62f2dc8f73d7a3f10,"RT @simondolan: ""The government is legislating as it likes and governing by decree, all without restraint or challenge from Parliament. Loc…"
5f624af62f2dc8f73d7a3f12,"RT @adamhamdy: Weren’t schools opened on the basis that children don’t readily transmit #COVID19 to adults?

Watch what the Prime Minister…"
5f624af62f2dc8f73d7a3f14,"RT @KamalaHarris: During last night’s @ABC town hall, when asked whether he could have done more to stop the coronavirus pandemic, Trump re…"
5f624af72f2dc8f73d7a3f16,@Laura_GB I met a dude who creates frog sculptures for a living. It was so cool.
5f624af72f2dc8f73d7a3f18,RT @FOXBaltimore: BREAKING: Trump health appointee at center of allegations of political meddling on coronavirus response taking leave of a…
5f624af72f2dc8f73d7a3f1a,Would you vote for #Trump knowing he knew how dangerous covid was and downplayed it? https://t.co/UiHXRyCGLG
5f624af72f2dc8f73d7a3f1c,RT @ericaschroeder_: @NPR could we maybe do a Freaky Friday thing where the Navajo Nation president becomes the US president for a while? U…
5f624af72f2dc8f73d7a3f1e,RT @EnzDeQuay: corona leaving when it hits 12AM on jan 1 2021 https://t.co/oWFfJygVAr
5f624af72f2dc8f73d7a3f20,"RT @megmantis: Please join us as we memorialize people lost to COVID-19 today, because we CANNOT allow mass death to be normalized. Not eve…"
5f624af72f2dc8f73d7a3f22,RT @FirstSquawk: MULTIPLE WHITE HOUSE STAFF TEST POSITIVE FOR CORONAVIRUS
5f624af72f2dc8f73d7a3f24,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f624af72f2dc8f73d7a3f26,@piersmorgan Does that mean If you your family fell ill from flu pre-Covid that you shouldn’t be treated?
5f624af72f2dc8f73d7a3f28,"RT @TedNesi: .@GovRaimondo sharing this information about RI's new coronavirus testing service specifically for anyone involved with K-12 s…"
5f624af72f2dc8f73d7a3f2a,@elenochle @realDonaldTrump @AsLeEpNoLoNg3r Would this be another down play of events that kill hundreds of thousan… https://t.co/o2EzAxrRh3
5f624af72f2dc8f73d7a3f2c,RT @realTuckFrumper: Trump Calls Dems “Heartless” Despite Senate’s Refusal to Vote on Dem Coronavirus Relief Proposal https://t.co/qBMJWQVr…
5f624af72f2dc8f73d7a3f2e,"RT @idkron_: level 1 doesn’t mean covid is gone😭
please still wear your masks👍👍👍"
5f624af72f2dc8f73d7a3f30,RT @CNBC: CDC director says face masks may provide more protection than coronavirus vaccine https://t.co/lfOvupAZTr
5f624af72f2dc8f73d7a3f32,"RT @SkyNews: Coronavirus: Parts of London 'could face curfews' to prevent second wave of infections https://t.co/l16dTLKvQO"
5f624af72f2dc8f73d7a3f34,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f624af72f2dc8f73d7a3f36,"RT @L_Bonilla: @NeverDotard @Rasmussen_Poll Trump pretends to be strong, but he is too weak and insecure. His incompetence is why the U.S.…"
5f624af72f2dc8f73d7a3f38,RT @PresidencyZA: Tune in now to listen to the latest coronavirus updates from President @CyrilRamaphosa and upcoming amendments to the cou…
5f624af72f2dc8f73d7a3f3a,@bryarcrose @The_13th_Colony @scrowder Less people would be counted as having died from COVID19 if we did less test… https://t.co/jf5Z0VUlgq
5f624af72f2dc8f73d7a3f3c,RT @triviapath: kbs worker was tested positive for corona...
5f624af72f2dc8f73d7a3f3f,"RT @sapiofoxy: We urgently need a #vaccine for #COVID19. 

People are dropping dead by the .0001's 🙄

WAKE UP BEFORE THEY PRICK YOU!!!!
#va…"
5f624af72f2dc8f73d7a3f41,The impact of COVID-19 in diabetic kidney disease and chronic kidney disease: A population-based study  https://t.co/EWiRoCUBYM #medRxiv
5f624af72f2dc8f73d7a3f43,BREAKING: South Africa opens borders #COVID19 #LockdownSA @artourism @TheMirrorMsv
5f624af82f2dc8f73d7a3f45,RT @angryblkhoemo: Ok...get back to me when they actually [redacted]
5f624af82f2dc8f73d7a3f47,RT @GordShreeve: The problem of people flying into Toronto with COVID-19 continues to be a big problem! https://t.co/Ew4Lchsg5g
5f624af82f2dc8f73d7a3f49,"RT @MercedesGlobal: Serious issues with testing demand vs availability in Ottawa: it's 1:20pm and some testing locations have already close…"
5f624af82f2dc8f73d7a3f4b,RT @PresidencyZA: Social distancing and the use of masks in public spaces and during social gatherings are our most effective weapons for l…
5f624af82f2dc8f73d7a3f4d,"RT @GeigerNews: Stephen Colbert:

""So Donald Trump knew in February that Coronavirus was passed through the air, was much deadlier than the…"
5f624af82f2dc8f73d7a3f4f,"RT @heysciencesam: This wasn’t a scientific survey, but I hope these anecdotes help ppl rethink their assumptions about COVID spread amongs…"
5f624af82f2dc8f73d7a3f51,RT @FiveThirtyEight: The people whose lives have been most adversely affected by the coronavirus have largely been excluded from the studie…
5f624af82f2dc8f73d7a3f53,RT @AnneWHilborn: Always good to see @virginia_tech deliberately creating and then sustaining a situation that worsens public health in the…
5f624af82f2dc8f73d7a3f55,RT @EnzDeQuay: corona leaving when it hits 12AM on jan 1 2021 https://t.co/oWFfJygVAr
5f624af82f2dc8f73d7a3f57,"RT @Reuters: COVID-19 graft scandals in South Africa have fueled people's anger with the ruling African National Congress party https://t.c…"
5f624af82f2dc8f73d7a3f59,"RT @GovMurphy: On Monday in Seaside Heights, extreme knucklehead behavior was on display with hundreds of crowded, unmasked young people.…"
5f624af82f2dc8f73d7a3f5b,RT @BreakingNAlerts: BREAKING: WH Press Pool told to quarantine after multiple White House staff members test positive for coronavirus
5f624af82f2dc8f73d7a3f5d,RT @PhilipRucker: CDC director testifies to the importance of wearing masks the morning after the president gave credence to mask deniers/d…
5f624af82f2dc8f73d7a3f5f,"I've signed the petition for the government to fix the problems in England's #coronavirus testing system. Will you… https://t.co/w3j9n2BXrz"
5f624af82f2dc8f73d7a3f61,"RT @FaheemYounus: Myth: Virus has weakened. COVID is ending

Global Speed:
First 500,000 cases =140 days Last 500k cases = 1-2 days

First…"
5f624af82f2dc8f73d7a3f63,"As much as it is a covid address, the president must touch on social ills like the human trafficking and GBV. #LockdownSA"
5f624af92f2dc8f73d7a3f65,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f624af92f2dc8f73d7a3f67,"RT @alexnazaryan: NEW: We have the Michael Caputo video from Facebook Live. 

It’s...uncomfortable watching.

More, and story, below.

http…"
5f624af92f2dc8f73d7a3f69,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624af92f2dc8f73d7a3f6b,It is very sad that our people suffer all this suffering while we are supposed to live in bliss
5f624af92f2dc8f73d7a3f6d,"RT @MSNBC: “We have had an anti-science, ignorant, reckless process in this country,” Jeffrey Sachs says of Pres. Trump’s Covid-19 response…"
5f624af92f2dc8f73d7a3f6f,RT @TomFitton: List of shame -- here you will find the names of House members who outsourced their votes to other House members as part of…
5f624af92f2dc8f73d7a3f71,"RT @ColinDMello: Yesterday, the Health Minister said they expected a surge in testing with kids back in school but ""not to this extent."" ht…"
5f624af92f2dc8f73d7a3f73,RT @FRANCE24: Four Chinese citizen journalists still missing after investigating Covid-19 in Wuhan https://t.co/qR3huldnqI https://t.co/cEJ…
5f624af92f2dc8f73d7a3f75,"RT @jd1515151: @Brasilmagic That doesn't even account for the number of people who will have long lasting covid related organ damage. Some…"
5f624af92f2dc8f73d7a3f77,"I work in healthcare, times are stressful but a whole year without @OTownOfficial shows? Since Covid will be here f… https://t.co/iSOAfbERVi"
5f624af92f2dc8f73d7a3f79,RT @t_inker58: @NPendent It makes no difference what mix she is - nobody deserves to be treated this way. Keep your head up and thank you s…
5f624af92f2dc8f73d7a3f7b,RT @triviapath: kbs worker was tested positive for corona...
5f624af92f2dc8f73d7a3f7d,"RT @daddy__crow: Protagonist has an important message to yall
#tenet #Protagonist #johndavidwashington 
#WearMask #Covid19 #Pandemic #wwiii…"
5f624af92f2dc8f73d7a3f7f,"RT @drdavidsamadi: Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
5f624af92f2dc8f73d7a3f81,RT @newyorkerintx: 56 schools with positive cases since teachers went back Sept 8 to empty classrooms
5f624af92f2dc8f73d7a3f83,RT @COVIDOversight: #BREAKING: @COVIDOversight Finds White House Coronavirus Task Force Weakened Recommendations As Infection Rates Rose; D…
5f624afa2f2dc8f73d7a3f85,"@ezralevant Sounds like you think this is a bad thing. Open up, get more cases, who gives a %#*@, if a few more peo… https://t.co/jrdSezIO20"
5f624afa2f2dc8f73d7a3f87,"RT @nitin_gadkari: Yesterday, I was feeling weak and consulted my Doctor. During the course of my check up, I have been tested COVID 19 pos…"
5f624afa2f2dc8f73d7a3f89,@JoyAnnReid @TheHelenChapel @Target They should be arrested and made to dig graves for Covid victims.
5f624afa2f2dc8f73d7a3f8b,"RT @shannoneffects1: I want to know why these freaks aren’t arrested for getting up in a police officer’s face!?

Since *Covid* is sooo con…"
5f624afa2f2dc8f73d7a3f8d,"RT @ReallyAmerican1: CDC Director: “this facemask is more guaranteed to protect me against COVID than when I take a COVID vaccine.""

Wear a…"
5f624afa2f2dc8f73d7a3f8f,Today we commemorate Mexican Independence Day. ¡Salud! Our Zólupez Lager Mexicano was brewed in Mexico to honor our… https://t.co/PVve35tqir
5f624afa2f2dc8f73d7a3f91,"RT @JoeBiden: This morning, parents all across the West — already worried about their kids being indoors because of COVID-19 — are now also…"
5f624afa2f2dc8f73d7a3f93,"RT @Nav_Manjari: Wear a mask when you step out. 
Stay at home and save lives. 
#coronavirus #CoronavirusIndia #maskupindia https://t.co/iJz…"
5f624afa2f2dc8f73d7a3f95,@realDonaldTrump Trump hasn’t even acknowledged the nearly 200K people that died from COVID. That is more American’… https://t.co/GeX4DqVVt8
5f624afa2f2dc8f73d7a3f97,"RT @Laurie_Garrett: The ""mountain of evidence"" #Trump admin &amp; SecState @mikepompeo claim proves #SARSCoV2 #coronavirus was man-made in Chin…"
5f624afa2f2dc8f73d7a3f99,"Sounds more like a mass cover-up w/ death doctors at the reigns. If they tested they'd actually find out the truth… https://t.co/Um9frq9PCs"
5f624afa2f2dc8f73d7a3f9b,"RT @Ashutos183: @INCIndia @AnandSharmaINC This is Absurd That We Were Not Prepared...
When We will see Timeline Of This Virus..

South Asia…"
5f624afa2f2dc8f73d7a3f9d,RT @Preciouslindy: C-19 is/has been a farce to undermine the election/presidency. CDC/Gates/Fauci have been involved since the inception. #…
5f624afa2f2dc8f73d7a3f9f,"RT @MeidasTouch: Trump admitted he downplayed the coronavirus. 200,000 people died. Millions lost their jobs. Rather than change course, he…"
5f624afa2f2dc8f73d7a3fa1,@mrsimonkp No doubt
5f624afa2f2dc8f73d7a3fa4,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624afa2f2dc8f73d7a3fa6,"RT @Marston4ca42: When we return to #BidenCalm, we will have a president we can trust to do the right thing for the American people to keep…"
5f624afa2f2dc8f73d7a3fa8,RT @rpcrowe: Great discussion by @ktcollopy  on using data and statistics 🤓 for operations planning during the COVID-19 pandemic at #EMSWor…
5f624afa2f2dc8f73d7a3faa,"RT @0802_lillith: Trump claims he 'played UP' the coronavirus after bombshell admission he 'played it down' - and claims it will 'go away W…"
5f624afb2f2dc8f73d7a3fac,"RT @oob67: Salvation Army gets early start on holiday fundraising campaign to 'rescue Christmas' amid COVID-19 pandemic https://t.co/pSn7Fw…"
5f624afb2f2dc8f73d7a3fae,He sure does a different song and dance when in front of @realDonaldTrump
5f624afb2f2dc8f73d7a3fb0,"RT @ZidanSports: I'm sad to say that this list has already been updated with a few more names."
5f624afb2f2dc8f73d7a3fb2,"Coronavirus whistleblower speaks out about possible COVID origin on 'Tuc... https://t.co/A8OCVvyDvT via @YouTube"
5f624afb2f2dc8f73d7a3fb4,"RT @NIMHD: Congratulations to Dr. Anthony Fauci of @NIAIDNews, 2020 recipient of @theNAMedicine Gustav O. Lienhard Award for Advancement of…"
5f624afb2f2dc8f73d7a3fb6,RT @DLoesch: I guess whistleblowers aren’t cool anymore
5f624afb2f2dc8f73d7a3fb8,Students at Grand Valley State University have been ordered to a two week lockdown following a surge of COVID-19 ca… https://t.co/Np3peBrBrD
5f624afb2f2dc8f73d7a3fba,Democrats Downplaying The Coronavirus https://t.co/1IhFvpzw3U via @YouTube
5f624afb2f2dc8f73d7a3fbc,"RT @risingstr3: #ManOfCrisesPMIK
Second, Pakistan’s COVID-19 countermeasures were in line with

 Khan’s consistent policy of saving lives a…"
5f624afb2f2dc8f73d7a3fbe,"RT @CBSNews: Admiral Brett Giroir warns that all recent improvements in U.S. COVID numbers ""could be fleeting, or even reversed"" if America…"
5f624afb2f2dc8f73d7a3fc0,RT @ANI: Indian Medical Association has criticised the Union Government for not maintaining the statistics of doctors who have lost their l…
5f624afb2f2dc8f73d7a3fc2,I don’t know who needs to hear this but someone take yeezy phone away.
5f624afb2f2dc8f73d7a3fc4,RT @AlbertBreer: Daily testing is THE key to the NFL pulling off what it has the last two months. Once it became more available (and once t…
5f624afb2f2dc8f73d7a3fc6,"RT @BojackLife: Yeter be, Yeter! 
#halilsezai #dolar #Ezan #BlackJoy #halilsezaitutuklansin #coronavirus #CanYaman #basakdemirtas #κρουσματ…"
5f624afb2f2dc8f73d7a3fc8,RT @JoyAnnReid: This @Target now needs a thorough cleaning for it to be safe for other people to shop in. Who knows if those anti-maskers w…
5f624afb2f2dc8f73d7a3fca,"RT @Laurie_Garrett: The ""mountain of evidence"" #Trump admin &amp; SecState @mikepompeo claim proves #SARSCoV2 #coronavirus was man-made in Chin…"
5f624afb2f2dc8f73d7a3fcc,"Oklahoma health officials raised red flags before President Trump's indoor rally in June, warning there could be si… https://t.co/VIezETmZWj"
5f624afb2f2dc8f73d7a3fce,"This is alarmist, blatantly false and reveals why people increasingly distrust media at the exact moment we need it… https://t.co/WGE0besDK0"
5f624afc2f2dc8f73d7a3fd0,"RT @ChambersIreland: Tune in to tomorrow's @Entirl &amp; @NACEC_ Zoom call at 3PM to discuss the upcoming Enterprise Centre #COVID19 Grant &amp; sh…"
5f624afc2f2dc8f73d7a3fd2,"RT @davidschneider: NOT RESIGNED
The one who broke lockdown rules
The one who saved a Tory donor £40m
The one who oversaw the A level catas…"
5f624afc2f2dc8f73d7a3fd4,"RT @Mike_Agresta: Do the 200,000+ dead people get to return to ""regular life"" https://t.co/44h3qBV0Gu"
5f624afc2f2dc8f73d7a3fd6,"RT @nitin_gadkari: Yesterday, I was feeling weak and consulted my Doctor. During the course of my check up, I have been tested COVID 19 pos…"
5f624afc2f2dc8f73d7a3fd8,RT @SomeBitchIKnow: BUT SUDDENLY everybody knew about the bats in the market in Wuhan again when Coronavirus emerged. It was a dirty filthy…
5f624afc2f2dc8f73d7a3fda,"RT @ASlavitt: NEW: Biden-Harris COVID response plan vs Trump.

This would make all the difference in the world. https://t.co/Y4Y1wiJeaf"
5f624afc2f2dc8f73d7a3fdc,Pre-covid/post-covid is the new BC/AD
5f624afc2f2dc8f73d7a3fde,"RT @Ntsomza: Good people just because we are moving to level 1 doesn't mean that Corona virus is no longer there, keep practicing all those…"
5f624afc2f2dc8f73d7a3fe0,"RT @MMineiro_CNS: NEW: Federal judge finds Trump's White House likely violated the rights of deaf Americans by not including sign language…"
5f624afc2f2dc8f73d7a3fe2,"RT @Poetvix: #ReOpenAmerica 100%. Federal Court backs it. Time for a boatload of legal action against any business, person, politician or e…"
5f624afc2f2dc8f73d7a3fe4,"RT @IrfanQa43032559: #ManOfCrisesPMIK 
Awareness on best practices for solid waste management at household and community level (e.g. proper…"
5f624afc2f2dc8f73d7a3fe6,"@JLittlewoodNDP I couldn't finish watching it
She just lies and obfuscates and it makes me too angry
She clearly do… https://t.co/BspizgAUkp"
5f624afc2f2dc8f73d7a3fe8,"RT @RealTina40: don’t believe 99% of what the media says . They lie about death, soldiers, climate , mental health, rape, riots, about anyt…"
5f624afc2f2dc8f73d7a3fea,"RT @DrEricDing: INDOOR DINING in a nutshell:

⚠️ Is it safe to remove our masks to eat or drink in indoor bars &amp; restaurants &amp; other enclos…"
5f624afc2f2dc8f73d7a3fec,Okay but the COVID app is really cool and will give me so much peace of mind
5f624afc2f2dc8f73d7a3fee,"RT @DrMartinUrology: DOES KIDNEY DISEASES HAVE A CURE?  

Watch the video to find out. 

Excerpts from my interview @ARISEtv  discussing Ki…"
5f624afc2f2dc8f73d7a3ff0,"RT @ddiamond: PAUL ALEXANDER, the aide to Michael Caputo who personally tried to muzzle Fauci and change CDC reports, is leaving HHS, the d…"
5f624afd2f2dc8f73d7a3ff2,RT @Mimirocah1: Listening @kavitapmd I realize how many in the medical profession feel betrayed &amp; sad about the politicizing of the @CDCgov…
5f624afd2f2dc8f73d7a3ff4,"RT @harrisonjaime: Our campaign has provided food and essential supplies to those in need during the COVID pandemic.

.@LindseyGrahamSC has…"
5f624afd2f2dc8f73d7a3ff6,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f624afd2f2dc8f73d7a3ff8,"Tribez gonna tribe

One of the things that was really noticeable during the first Covid wave was how relentlessly t… https://t.co/QXEir8Amai"
5f624afd2f2dc8f73d7a3ffa,"RT @DilliDurAst: 382 doctors died of Covid, says Indian Medical Association, accuses government of ""abandoning national heroes"" https://t.c…"
5f624afd2f2dc8f73d7a3ffc,@Chevy_Bevis thank cob for fucking with peoples’ belongings
5f624afd2f2dc8f73d7a3ffe,RT @TomFitton: List of shame -- here you will find the names of House members who outsourced their votes to other House members as part of…
5f624afd2f2dc8f73d7a4000,RT @Rkrahenbuhl: The White House called the journalists from the pool 30 minutes late to get our routine covid test. I was told they were l…
5f624afd2f2dc8f73d7a4002,"RT @ASlavitt: NEW: Biden-Harris COVID response plan vs Trump.

This would make all the difference in the world. https://t.co/Y4Y1wiJeaf"
5f624afd2f2dc8f73d7a4004,"RT @NBCNews: NEW: CDC Director Redfield to US Senate cmte.: 

“These facemasks are the important, powerful public health tool we have ... I…"
5f624afd2f2dc8f73d7a4006,@realDonaldTrump Yep. And u will take the credit for double the infection rate on the university campuses health pr… https://t.co/r8FsvbHjMu
5f624afd2f2dc8f73d7a4009,"RT @Moumita10987654: #NationWantsDishaSSRTruth now there are no of issues in country like gdp decrease,covid situation, job loss of people,…"
